"family_id","date","session_no","video_id","orig_token","lemma","upos","token_start_time","token_end_time"
"00370002",2024-07-27,"2","2e5a5ecb76","mamma","mamma","NOUN",00:11:13,00:11:15
"00370002",2024-07-27,"2","2e5a5ecb76","mamma","mamma","NOUN",00:11:15,00:11:17
"00370002",2024-07-27,"2","2e5a5ecb76","daddy","daddy","NOUN",00:13:07,00:13:08
"00370002",2024-07-27,"2","2e5a5ecb76","daddy","daddy","NOUN",00:13:13,00:13:14
"00370002",2024-07-27,"2","2e5a5ecb76","da","day","NOUN",00:13:16,00:13:16
"00370002",2024-07-27,"2","2e5a5ecb76","tea","tea","NOUN",00:15:28,00:15:28
"00370002",2024-07-27,"2","2e5a5ecb76","mommy","mommy","NOUN",00:15:28,00:15:28
"00370002",2024-07-27,"3","8aee05255a","mama","mama","NOUN",00:00:56,00:00:56
"00370002",2024-07-27,"3","8aee05255a","mama","mama","NOUN",00:00:57,00:00:58
"00370002",2024-07-27,"3","8aee05255a","mama","mama","NOUN",00:01:01,00:01:11
"00370002",2024-07-27,"3","8aee05255a","sun","sun","NOUN",00:06:27,00:06:38
"00370002",2024-07-27,"3","8aee05255a","shining","shin","NOUN",00:06:45,00:06:46
"00370002",2024-07-27,"3","8aee05255a","nana","nana","NOUN",00:12:10,00:12:11
"00370002",2024-07-27,"3","8aee05255a","love","love","NOUN",00:15:10,00:15:11
"00370002",2024-07-27,"3","8aee05255a","share","share","NOUN",00:15:11,00:15:11
"00370002",2024-07-27,"3","8aee05255a","tip","tip","NOUN",00:15:21,00:15:22
"00370002",2024-07-28,"1","5e7a6c8b95","cleaning","cleaning","NOUN",00:00:50,00:00:50
"00370002",2024-07-28,"1","5e7a6c8b95","da","day","NOUN",00:01:36,00:01:38
"00370002",2024-07-28,"1","5e7a6c8b95","order","order","NOUN",00:01:52,00:01:53
"00370002",2024-07-28,"1","5e7a6c8b95","pepeje","pepeje","NOUN",00:05:37,00:05:42
"00370002",2024-07-28,"1","5e7a6c8b95","chuwa","chuwa","NOUN",00:05:45,00:05:45
"00370002",2024-07-28,"1","5e7a6c8b95","pepeje","pepeje","NOUN",00:05:46,00:05:49
"00370002",2024-07-28,"1","5e7a6c8b95","work","work","NOUN",00:07:22,00:07:23
"00370002",2024-07-28,"1","5e7a6c8b95","work","work","NOUN",00:07:23,00:07:24
"00370002",2024-07-28,"1","5e7a6c8b95","spilling","spill","NOUN",00:08:09,00:08:09
"00370002",2024-07-28,"1","5e7a6c8b95","spilling","spill","NOUN",00:08:38,00:08:53
"00370002",2024-07-28,"1","5e7a6c8b95","night","night","NOUN",00:11:13,00:11:13
"00370002",2024-07-28,"1","5e7a6c8b95","dang","dang","NOUN",00:12:08,00:12:09
"00370002",2024-07-28,"1","5e7a6c8b95","dang","dang","NOUN",00:12:09,00:12:09
"00370002",2024-07-28,"1","5e7a6c8b95","constituant","constituant","NOUN",00:13:06,00:13:06
"00370002",2024-07-28,"1","5e7a6c8b95","mий","mий","NOUN",00:14:17,00:14:18
"00370002",2024-07-28,"1","5e7a6c8b95","sleep","sleep","NOUN",00:14:26,00:14:26
"00370002",2024-07-28,"1","5e7a6c8b95","sleep","sleep","NOUN",00:14:30,00:14:30
"00370002",2024-07-28,"1","5e7a6c8b95","sleep","sleep","NOUN",00:14:49,00:14:49
"00370002",2024-07-28,"1","5e7a6c8b95","nana","nana","NOUN",00:15:25,00:15:25
"00370002",2024-07-28,"2","ca92a6cb0a","block","block","NOUN",00:00:08,00:00:08
"00370002",2024-07-28,"2","ca92a6cb0a","tak","tak","NOUN",00:00:09,00:00:11
"00370002",2024-07-28,"2","ca92a6cb0a","brit","brit","NOUN",00:00:11,00:00:11
"00370002",2024-07-28,"2","ca92a6cb0a","ayriigata","ayriigata","NOUN",00:00:13,00:00:18
"00370002",2024-07-28,"2","ca92a6cb0a","job","job","NOUN",00:00:19,00:00:19
"00370002",2024-07-28,"2","ca92a6cb0a","dream","dream","NOUN",00:07:35,00:07:35
"00370002",2024-07-28,"2","ca92a6cb0a","sleepy","sleepy","NOUN",00:15:54,00:15:57
"00370002",2024-07-28,"2","ca92a6cb0a","sleepy","sleepy","NOUN",00:16:05,00:16:05
"00370002",2024-07-28,"2","ca92a6cb0a","makeup","makeup","NOUN",00:16:14,00:16:15
"00370002",2024-07-28,"3","fa4fdc6b7d","commercials","commercials","NOUN",00:01:34,00:01:35
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:09,00:04:10
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:10,00:04:11
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:11,00:04:11
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:11,00:04:11
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:16,00:04:17
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:17,00:04:17
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:18,00:04:19
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:19,00:04:20
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:20,00:04:20
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:20,00:04:20
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:20,00:04:21
"00370002",2024-08-03,"1","74b5ea41b4","hee","hee","NOUN",00:04:21,00:04:21
"00370002",2024-08-03,"1","74b5ea41b4","chii","chii","NOUN",00:05:15,00:05:15
"00370002",2024-08-03,"1","74b5ea41b4","chan","chan","NOUN",00:05:15,00:05:15
"00370002",2024-08-03,"1","74b5ea41b4","milk","milk","NOUN",00:05:16,00:05:17
"00370002",2024-08-03,"1","74b5ea41b4","shake","shake","NOUN",00:05:17,00:05:17
"00370002",2024-08-03,"1","74b5ea41b4","chii","chii","NOUN",00:07:03,00:07:10
"00370002",2024-08-03,"1","74b5ea41b4","chan","chan","NOUN",00:07:10,00:07:12
"00370002",2024-08-03,"1","74b5ea41b4","bap","bap","NOUN",00:07:25,00:07:40
"00370002",2024-08-03,"1","74b5ea41b4","bathroom","bathroom","NOUN",00:07:43,00:07:43
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:00,00:00:01
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:02,00:00:02
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:05,00:00:06
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:06,00:00:06
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:06,00:00:07
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:07,00:00:07
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:07,00:00:08
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:31,00:00:41
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:41,00:00:41
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:41,00:00:42
"00370002",2024-08-03,"2","f0f75bb775","ma","ma","NOUN",00:00:42,00:00:42
"00370002",2024-08-03,"2","f0f75bb775","shirt","shirt","NOUN",00:01:54,00:01:54
"00370002",2024-08-03,"2","f0f75bb775","hurts","hurts","NOUN",00:02:04,00:02:04
"00370002",2024-08-03,"2","f0f75bb775","doritos","dorito","NOUN",00:02:46,00:02:46
"00370002",2024-08-03,"2","f0f75bb775","beide","beide","NOUN",00:03:30,00:03:31
"00370002",2024-08-03,"2","f0f75bb775","забревают","забревают","NOUN",00:03:31,00:03:31
"00370002",2024-08-03,"2","f0f75bb775","sp","sp","NOUN",00:03:45,00:03:47
"00370002",2024-08-03,"2","f0f75bb775","ник","ник","NOUN",00:03:47,00:03:48
"00370002",2024-08-03,"2","f0f75bb775","answeringгу","answeringгу","NOUN",00:03:48,00:03:48
"00370002",2024-08-03,"2","f0f75bb775","sleep","sleep","NOUN",00:08:30,00:08:30
"00370002",2024-08-03,"2","f0f75bb775","sommer","sommer","NOUN",00:09:59,00:10:00
"00370002",2024-08-03,"2","f0f75bb775","frank","frank","NOUN",00:10:08,00:10:08
"00370002",2024-08-03,"2","f0f75bb775","explanation","explanation","NOUN",00:10:09,00:10:09
"00370002",2024-08-03,"2","f0f75bb775","meow","meow","NOUN",00:11:29,00:11:29
"00370002",2024-08-03,"2","f0f75bb775","meow","meow","NOUN",00:11:30,00:11:31
"00370002",2024-08-03,"2","f0f75bb775","meow","meow","NOUN",00:11:32,00:11:32
"00370002",2024-08-03,"2","f0f75bb775","meow","meow","NOUN",00:12:14,00:12:15
"00370002",2024-08-03,"2","f0f75bb775","meow","meow","NOUN",00:12:17,00:12:19
"00370002",2024-08-03,"2","f0f75bb775","meow","meow","NOUN",00:12:24,00:12:25
"00370002",2024-08-05,"1","769ba59796","lags","lag","NOUN",00:16:19,00:16:22
"00370002",2024-08-05,"1","769ba59796","mommy","mommy","NOUN",00:16:54,00:16:54
"00370002",2024-08-05,"2","6ff9eabd6a","belangrijk","belangrijk","NOUN",00:01:18,00:01:20
"00370002",2024-08-05,"2","6ff9eabd6a","mame","mame","NOUN",00:07:46,00:07:52
"00370002",2024-08-05,"2","6ff9eabd6a","mommy","mommy","NOUN",00:08:01,00:08:11
"00370002",2024-08-05,"2","6ff9eabd6a","happyё","happyё","NOUN",00:08:11,00:08:14
"00370002",2024-08-05,"2","6ff9eabd6a","mode","mode","NOUN",00:08:37,00:08:37
"00370002",2024-08-05,"2","6ff9eabd6a","banana","banana","NOUN",00:11:14,00:11:14
"00370002",2024-08-05,"3","7cd6dec02a","nana","nana","NOUN",00:00:06,00:00:07
"00370002",2024-08-05,"3","7cd6dec02a","nana","nana","NOUN",00:00:07,00:00:08
"00370002",2024-08-05,"3","7cd6dec02a","nana","nana","NOUN",00:00:09,00:00:09
"00370002",2024-08-05,"3","7cd6dec02a","time","time","NOUN",00:02:47,00:02:50
"00370002",2024-08-05,"3","7cd6dec02a","share","share","NOUN",00:02:50,00:02:50
"00370002",2024-08-05,"3","7cd6dec02a","cup","cup","NOUN",00:02:51,00:02:51
"00370002",2024-08-05,"3","7cd6dec02a","tea","tea","NOUN",00:02:51,00:02:51
"00370002",2024-08-05,"3","7cd6dec02a","treats","treat","NOUN",00:03:16,00:03:16
"00370002",2024-08-05,"3","7cd6dec02a","ice","ice","NOUN",00:06:10,00:06:11
"00370002",2024-08-06,"1","93e29473e7","daddy","daddy","NOUN",00:00:31,00:00:32
"00370002",2024-08-06,"1","93e29473e7","mummy","mummy","NOUN",00:00:56,00:00:58
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:01:13,00:01:17
"00370002",2024-08-06,"1","93e29473e7","fat","fat","NOUN",00:03:39,00:03:40
"00370002",2024-08-06,"1","93e29473e7","baby","baby","NOUN",00:04:41,00:04:41
"00370002",2024-08-06,"1","93e29473e7","baby","baby","NOUN",00:04:49,00:04:50
"00370002",2024-08-06,"1","93e29473e7","baby","baby","NOUN",00:04:53,00:04:53
"00370002",2024-08-06,"1","93e29473e7","baby","baby","NOUN",00:08:38,00:08:38
"00370002",2024-08-06,"1","93e29473e7","nana","nana","NOUN",00:09:08,00:09:08
"00370002",2024-08-06,"1","93e29473e7","nana","nana","NOUN",00:09:08,00:09:09
"00370002",2024-08-06,"1","93e29473e7","nana","nana","NOUN",00:09:09,00:09:10
"00370002",2024-08-06,"1","93e29473e7","nana","nana","NOUN",00:10:08,00:10:08
"00370002",2024-08-06,"1","93e29473e7","nana","nana","NOUN",00:10:08,00:10:08
"00370002",2024-08-06,"1","93e29473e7","nana","nana","NOUN",00:10:08,00:10:09
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:11:29,00:11:29
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:11:29,00:11:30
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:11:33,00:11:35
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:11:37,00:11:38
"00370002",2024-08-06,"1","93e29473e7","cucumber","cucumber","NOUN",00:11:47,00:11:48
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:11:53,00:11:58
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:11:58,00:11:59
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:11:59,00:11:59
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:11:59,00:11:59
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:11:59,00:12:00
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:00,00:12:00
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:01,00:12:02
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:02,00:12:02
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:04,00:12:05
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:08,00:12:08
"00370002",2024-08-06,"1","93e29473e7","lunch","lunch","NOUN",00:12:12,00:12:12
"00370002",2024-08-06,"1","93e29473e7","box","box","NOUN",00:12:12,00:12:12
"00370002",2024-08-06,"1","93e29473e7","lunch","lunch","NOUN",00:12:22,00:12:23
"00370002",2024-08-06,"1","93e29473e7","box","box","NOUN",00:12:23,00:12:23
"00370002",2024-08-06,"1","93e29473e7","bowl","bowl","NOUN",00:12:24,00:12:24
"00370002",2024-08-06,"1","93e29473e7","sprinkle","sprinkle","NOUN",00:12:24,00:12:25
"00370002",2024-08-06,"1","93e29473e7","ginger","ginger","NOUN",00:12:25,00:12:25
"00370002",2024-08-06,"1","93e29473e7","sesame","sesame","NOUN",00:12:25,00:12:25
"00370002",2024-08-06,"1","93e29473e7","seeds","seed","NOUN",00:12:25,00:12:25
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:25,00:12:25
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:25,00:12:26
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:26,00:12:26
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:26,00:12:27
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:27,00:12:28
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:28,00:12:28
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:12:28,00:12:28
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:12:28,00:12:29
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:12:31,00:12:31
"00370002",2024-08-06,"1","93e29473e7","rabbit","rabbit","NOUN",00:12:31,00:12:31
"00370002",2024-08-06,"1","93e29473e7","cucumber","cucumber","NOUN",00:12:31,00:12:31
"00370002",2024-08-06,"1","93e29473e7","ton","ton","NOUN",00:12:31,00:12:31
"00370002",2024-08-06,"1","93e29473e7","ton","ton","NOUN",00:12:31,00:12:31
"00370002",2024-08-06,"1","93e29473e7","ton","ton","NOUN",00:12:31,00:12:32
"00370002",2024-08-06,"1","93e29473e7","cabbage","cabbage","NOUN",00:12:32,00:12:33
"00370002",2024-08-06,"1","93e29473e7","kya","kya","NOUN",00:12:33,00:12:34
"00370002",2024-08-06,"1","93e29473e7","kya","kya","NOUN",00:12:34,00:12:34
"00370002",2024-08-06,"1","93e29473e7","cucumber","cucumber","NOUN",00:12:35,00:12:37
"00370002",2024-08-06,"1","93e29473e7","kya","kya","NOUN",00:12:39,00:12:46
"00370002",2024-08-06,"1","93e29473e7","kya","kya","NOUN",00:12:46,00:12:46
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:46,00:12:47
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:48,00:12:48
"00370002",2024-08-06,"1","93e29473e7","nene","nene","NOUN",00:12:48,00:12:48
"00370002",2024-08-06,"2","e2eddad72c","papa","papa","NOUN",00:00:00,00:00:09
"00370002",2024-08-06,"2","e2eddad72c","papa","papa","NOUN",00:00:09,00:00:13
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:25,00:03:25
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:25,00:03:25
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:27,00:03:27
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:27,00:03:27
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:28,00:03:28
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:28,00:03:28
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:28,00:03:36
"00370002",2024-08-06,"2","e2eddad72c","da","day","NOUN",00:03:36,00:03:36
"00370002",2024-08-06,"2","e2eddad72c","peppa","peppa","NOUN",00:04:26,00:04:28
"00370002",2024-08-06,"2","e2eddad72c","papa","papa","NOUN",00:04:28,00:04:29
"00370002",2024-08-06,"2","e2eddad72c","papa","papa","NOUN",00:04:30,00:04:31
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:04:31,00:04:32
"00370002",2024-08-06,"2","e2eddad72c","апа","апа","NOUN",00:04:33,00:04:41
"00370002",2024-08-06,"2","e2eddad72c","я","я","NOUN",00:04:41,00:04:43
"00370002",2024-08-06,"2","e2eddad72c","только","только","NOUN",00:04:44,00:04:45
"00370002",2024-08-06,"2","e2eddad72c","integrity","integrity","NOUN",00:04:45,00:04:46
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:04:46,00:04:46
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:04:47,00:04:47
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:04:48,00:04:49
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:04:50,00:04:51
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:04:51,00:04:51
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:04:51,00:04:51
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:06,00:06:07
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:07,00:06:08
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:09,00:06:10
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:10,00:06:10
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:11,00:06:11
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:12,00:06:13
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:15,00:06:15
"00370002",2024-08-06,"2","e2eddad72c","mama","mama","NOUN",00:06:15,00:06:16
"00370002",2024-08-06,"2","e2eddad72c","time","time","NOUN",00:06:20,00:06:20
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:06:22,00:06:25
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:06:25,00:06:26
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:07:15,00:07:16
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:07:16,00:07:17
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:07:17,00:07:20
"00370002",2024-08-06,"2","e2eddad72c","tomato","tomato","NOUN",00:07:36,00:07:37
"00370002",2024-08-06,"2","e2eddad72c","bit","bit","NOUN",00:08:03,00:08:06
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:08:14,00:08:14
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:08:14,00:08:14
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:08:15,00:08:16
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:08:37,00:08:37
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:08:37,00:08:37
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:08:38,00:08:38
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:09:17,00:09:17
"00370002",2024-08-06,"2","e2eddad72c","snake","snake","NOUN",00:10:08,00:10:13
"00370002",2024-08-06,"2","e2eddad72c","вneoב׽е","вneoב׽е","NOUN",00:10:51,00:10:59
"00370002",2024-08-06,"2","e2eddad72c","massage","massage","NOUN",00:11:15,00:11:17
"00370002",2024-08-06,"2","e2eddad72c","time","time","NOUN",00:11:17,00:11:18
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:11:45,00:11:46
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:11:46,00:11:47
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:11:49,00:11:49
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:11:50,00:11:50
"00370002",2024-08-06,"2","e2eddad72c","step","step","NOUN",00:12:41,00:12:42
"00370002",2024-08-06,"2","e2eddad72c","today","today","NOUN",00:12:42,00:12:43
"00370002",2024-08-06,"2","e2eddad72c","step","step","NOUN",00:12:46,00:12:46
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:13:27,00:13:29
"00370002",2024-08-06,"2","e2eddad72c","nana","nana","NOUN",00:13:29,00:13:30
"00370002",2024-08-06,"2","e2eddad72c","way","way","NOUN",00:13:34,00:13:34
"00370002",2024-08-06,"3","ed41a33054","tienes","tiene","NOUN",00:01:38,00:01:52
"00370002",2024-08-06,"3","ed41a33054","nana","nana","NOUN",00:01:57,00:01:57
"00370002",2024-08-11,"1","f329e213a5","nana","nana","NOUN",00:02:28,00:02:32
"00370002",2024-08-11,"1","f329e213a5","station","station","NOUN",00:03:14,00:03:14
"00370002",2024-08-11,"1","f329e213a5","cake","cake","NOUN",00:04:12,00:04:15
"00370002",2024-08-11,"1","f329e213a5","ball","ball","NOUN",00:04:16,00:04:18
"00370002",2024-08-11,"1","f329e213a5","apples","apple","NOUN",00:04:31,00:04:32
"00370002",2024-08-11,"1","f329e213a5","heart","heart","NOUN",00:05:12,00:05:21
"00370002",2024-08-11,"1","f329e213a5","son","son","NOUN",00:05:39,00:05:39
"00370002",2024-08-11,"1","f329e213a5","sun","sun","NOUN",00:06:15,00:06:16
"00370002",2024-08-11,"1","f329e213a5","bird","bird","NOUN",00:06:18,00:06:18
"00370002",2024-08-11,"1","f329e213a5","rock","rock","NOUN",00:06:20,00:06:21
"00370002",2024-08-11,"1","f329e213a5","birds","bird","NOUN",00:06:21,00:06:21
"00370002",2024-08-11,"1","f329e213a5","nana","nana","NOUN",00:07:32,00:07:32
"00370002",2024-08-11,"1","f329e213a5","nana","nana","NOUN",00:07:59,00:08:02
"00370002",2024-08-11,"1","f329e213a5","nana","nana","NOUN",00:08:14,00:08:15
"00370002",2024-08-11,"1","f329e213a5","nana","nana","NOUN",00:08:16,00:08:16
"00370002",2024-08-11,"1","f329e213a5","nana","nana","NOUN",00:08:16,00:08:16
"00370002",2024-08-11,"1","f329e213a5","pop","pop","NOUN",00:08:31,00:08:36
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:08:37,00:08:42
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:08:43,00:08:44
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:09:27,00:09:36
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:09:37,00:09:37
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:09:38,00:09:39
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:09:57,00:09:57
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:10:00,00:10:06
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:13:05,00:13:11
"00370002",2024-08-11,"1","f329e213a5","mama","mama","NOUN",00:13:12,00:13:15
"00370002",2024-08-11,"1","f329e213a5","ball","ball","NOUN",00:14:29,00:14:29
"00370002",2024-08-11,"1","f329e213a5","ball","ball","NOUN",00:14:40,00:14:40
"00370002",2024-08-11,"1","f329e213a5","ball","ball","NOUN",00:14:41,00:14:43
"00370002",2024-08-11,"2","74f629efbc","ball","ball","NOUN",00:13:20,00:13:20
"00370002",2024-08-11,"2","74f629efbc","ball","ball","NOUN",00:13:23,00:13:24
"00370002",2024-08-11,"2","74f629efbc","ball","ball","NOUN",00:13:58,00:14:00
"00370002",2024-08-11,"2","74f629efbc","ball","ball","NOUN",00:14:02,00:14:02
"00370002",2024-08-11,"2","74f629efbc","ball","ball","NOUN",00:14:02,00:14:02
