"file_tag","subject_id","administration_id","age","sex","country","birth_order","variable","value"
"WS",510001,323937,27,"Male","United States of America","1 (First)","monkey","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","mouse","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","penguin","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","pig","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","puppy","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","sheep","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","squirrel","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","tiger","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","turkey","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","turtle","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","airplane","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","bus","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","car","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","firetruck","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","motorcycle","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","stroller","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","train","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","truck","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","ball","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","balloon","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","block","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","book","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","pen","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","toy","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","apple","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","banana","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","bread","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","cake","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","cereal","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","cheese","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","chicken","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","coffee","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","cookie","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","cracker","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","egg","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","fish","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","food","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","juice","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","meat","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","milk","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","pizza","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","spaghetti","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","water","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","bib","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","button","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","diaper","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","hat","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","jacket","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","necklace","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","pants","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","shirt","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","shoe","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","sock","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","sweater","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","cheek","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","eye","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","face","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","foot","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","finger","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","hair","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","hand","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","head","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","knee","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","leg","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","mouth","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","tooth","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","toe","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","tongue","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","tummy","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","bathroom","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","bathtub","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","bed","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","chair","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","couch","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","crib","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","door","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","kitchen","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","potty","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","refrigerator","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","sink","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","table","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","window","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","blanket","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","bowl","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","box","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","broom","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","clock","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","comb","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","cup","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","fork","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","glass","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","hammer","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","light","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","medicine","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","paper","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","picture","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","pillow","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","plate","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","soap","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","spoon","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","telephone","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","towel","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","vacuum","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","beach","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","flower","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","house","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","moon","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","park","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","rain","produces"
"WS",510001,323937,27,"Male","United States of America","1 (First)","rock","produces"
